wb_20241112185638_tesora_floorplans.html	20241112185638	https://www.livetesora.com/floor-plans/?sort=minsquarefeet&order=DESC&view=list
wb_20241112185858_tesora_unit-05-304.html	20241112185858	https://www.livetesora.com/floor-plans/apartment/05-304
wb_20241112190714_tesora_unit-02-303.html	20241112190714	https://www.livetesora.com/floor-plans/apartment/02-303
wb_20241112191411_tesora_floorplans.html	20241112191411	https://www.livetesora.com/floor-plans/?view=grid&sort=unitrent&order=DESC&bed%5B%5D=1-bed
wb_20241112192205_tesora_floorplans.html	20241112192205	https://www.livetesora.com/floor-plans/?floorplanid=5187837&view=grid&sort=vacantdate&order=ASC&bath%5B%5D=1-bath
wb_20241112192245_tesora_floorplans.html	20241112192245	https://www.livetesora.com/floor-plans/?sort=vacantdate&order=ASC&view=grid
wb_20241112192902_tesora_floorplans.html	20241112192902	https://www.livetesora.com/floor-plans/
wb_20241112193909_tesora_floorplans.html	20241112193909	https://www.livetesora.com/floor-plans/?sort=vacantdate&order=DESC
wb_20241112194133_tesora_floorplans.html	20241112194133	https://www.livetesora.com/floor-plans/?view=grid&sort=unitrent&order=ASC&bath%5B%5D=2-bath
wb_20241112194942_tesora_floorplans.html	20241112194942	https://www.livetesora.com/floor-plans/?sort=minsquarefeet&order=DESC&view=grid
wb_20241112195250_tesora_floorplans.html	20241112195250	https://www.livetesora.com/floor-plans/?sort=unitrent&order=DESC&view=grid
wb_20241112195522_tesora_floorplans.html	20241112195522	https://www.livetesora.com/floor-plans/?view=grid&sort=vacantdate&order=ASC&bed%5B%5D=1-bed
wb_20241112195559_tesora_floorplans.html	20241112195559	https://www.livetesora.com/floor-plans/?view=grid&sort=unitrent&order=DESC&bed%5B%5D=2-bed
wb_20241112195632_tesora_floorplans.html	20241112195632	https://www.livetesora.com/floor-plans/?sort=unitrent&order=ASC&view=list
wb_20241112195912_tesora_unit-03-104.html	20241112195912	https://www.livetesora.com/floor-plans/apartment/03-104
wb_20241112201320_tesora_floorplans.html	20241112201320	https://www.livetesora.com/floor-plans/?view=grid
wb_20241112201448_tesora_floorplans.html	20241112201448	https://www.livetesora.com/floor-plans/?sort=minsquarefeet&order=ASC
wb_20241112202251_tesora_floorplans.html	20241112202251	https://www.livetesora.com/floor-plans/?view=grid&sort=minsquarefeet&order=DESC&bath%5B%5D=2-bath
wb_20241112202331_tesora_floorplans.html	20241112202331	https://www.livetesora.com/floor-plans/?view=grid&sort=minsquarefeet&order=DESC&bath%5B%5D=1-bath
wb_20241112203039_tesora_floorplans.html	20241112203039	https://www.livetesora.com/floor-plans/?sort=unitrent&order=DESC&view=list
wb_20241112203203_tesora_floorplans.html	20241112203203	https://www.livetesora.com/floor-plans/?view=grid&sort=unitrent&order=ASC&bed%5B%5D=2-bed
wb_20241112203605_tesora_floorplans.html	20241112203605	https://www.livetesora.com/floor-plans/?floorplanid=5187837&view=grid&sort=vacantdate&order=ASC&bed%5B%5D=1-bed
wb_20241112203924_tesora_floorplans.html	20241112203924	https://www.livetesora.com/floor-plans/?view=grid&sort=unitrent&order=DESC&bath%5B%5D=1-bath
wb_20241112203959_tesora_unit-01-103.html	20241112203959	https://www.livetesora.com/floor-plans/apartment/01-103
wb_20241112204039_tesora_floorplans.html	20241112204039	https://www.livetesora.com/floor-plans/?view=grid&sort=minsquarefeet&order=DESC&bed%5B%5D=2-bed
wb_20241112204230_tesora_floorplans.html	20241112204230	https://www.livetesora.com/floor-plans/?view=grid&sort=vacantdate&order=DESC
wb_20241202224731_prosehorizonsvillage_fp-b1.html	20241202224731	https://prosehorizonsvillage.com/floorplans/b1/
wb_20241202234103_prosehorizonsvillage_fp-a1.html	20241202234103	https://prosehorizonsvillage.com/floorplans/a1/
wb_20241211144609_tesora_floorplans.html	20241211144609	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&view=grid&sort=unitrent&order=ASC
wb_20241211144845_tesora_floorplans.html	20241211144845	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&view=grid&sort=minsquarefeet&order=DESC
wb_20241211145050_tesora_unit-03-306.html	20241211145050	https://www.livetesora.com/floor-plans/apartment/03-306
wb_20241211145513_tesora_floorplans.html	20241211145513	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&sort=vacantdate&order=ASC&view=list
wb_20241211145604_tesora_floorplans.html	20241211145604	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&sort=vacantdate&order=ASC&view=list
wb_20241211145659_tesora_floorplans.html	20241211145659	https://www.livetesora.com/floor-plans/?view=grid&sort=vacantdate&order=DESC&bed%5B%5D=2-bed
wb_20241211145834_tesora_floorplans.html	20241211145834	https://www.livetesora.com/floor-plans/?view=grid&sort=minsquarefeet&order=ASC&bath%5B%5D=2-bath
wb_20241211150131_tesora_unit-01-207.html	20241211150131	https://www.livetesora.com/floor-plans/apartment/01-207
wb_20241211150229_tesora_floorplans.html	20241211150229	https://www.livetesora.com/floor-plans/?bath%5B%5D=1-bath&floorplanid=5187837&sort=vacantdate&order=ASC&view=list
wb_20241211150319_tesora_floorplans.html	20241211150319	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&view=grid&sort=minsquarefeet&order=ASC
wb_20241211150458_tesora_floorplans.html	20241211150458	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&sort=minsquarefeet&order=DESC&view=list
wb_20241211150546_tesora_unit-01-201.html	20241211150546	https://www.livetesora.com/floor-plans/apartment/01-201
wb_20241211150840_tesora_unit-01-304.html	20241211150840	https://www.livetesora.com/floor-plans/apartment/01-304
wb_20241211151005_tesora_floorplans.html	20241211151005	https://www.livetesora.com/floor-plans/?floorplanid=5187838&view=grid&sort=vacantdate&order=ASC&bath%5B%5D=2-bath
wb_20241211151352_tesora_floorplans.html	20241211151352	https://www.livetesora.com/floor-plans/
wb_20241211152506_tesora_floorplans.html	20241211152506	https://www.livetesora.com/floor-plans/?floorplanid=5187836&view=grid&sort=vacantdate&order=ASC&bath%5B%5D=1-bath
wb_20241211152546_tesora_floorplans.html	20241211152546	https://www.livetesora.com/floor-plans/?view=grid&sort=minsquarefeet&order=ASC&bed%5B%5D=2-bed
wb_20241211152852_tesora_floorplans.html	20241211152852	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&sort=unitrent&order=DESC&view=grid
wb_20241211152927_tesora_floorplans.html	20241211152927	https://www.livetesora.com/floor-plans/?bath%5B%5D=1-bath&view=grid&sort=vacantdate&order=ASC&bed%5B%5D=1-bed
wb_20241211153112_tesora_floorplans.html	20241211153112	https://www.livetesora.com/floor-plans/?bath%5B%5D=1-bath&floorplanid=5187837&view=grid&sort=minsquarefeet&order=DESC
wb_20241211153222_tesora_floorplans.html	20241211153222	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&view=grid&sort=unitrent&order=DESC&bed%5B%5D=2-bed
wb_20241211153639_tesora_floorplans.html	20241211153639	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&view=grid&sort=unitrent&order=ASC&bath%5B%5D=1-bath
wb_20241211153735_tesora_floorplans.html	20241211153735	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&sort=minsquarefeet&order=DESC&view=list
wb_20241211153850_tesora_floorplans.html	20241211153850	https://www.livetesora.com/floor-plans/?sort=vacantdate&order=DESC&view=list
wb_20241211154040_tesora_floorplans.html	20241211154040	https://www.livetesora.com/floor-plans/?bath%5B%5D=1-bath&floorplanid=5187837&view=grid&sort=vacantdate&order=DESC
wb_20241211154128_tesora_floorplans.html	20241211154128	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&sort=unitrent&order=ASC&view=grid
wb_20241211154243_tesora_unit-02-201.html	20241211154243	https://www.livetesora.com/floor-plans/apartment/02-201
wb_20241211154354_tesora_unit-04-204.html	20241211154354	https://www.livetesora.com/floor-plans/apartment/04-204
